id,failure
34515,1
34516,0
34517,0
34518,0
34519,0
34520,0
34521,1
34522,0
34523,0
34524,0
34525,1
34526,0
34527,1
34528,0
34529,1
34530,0
34531,0
34532,1
34533,0
34534,0
34535,1
34536,0
34537,0
34538,0
34539,0
34540,0
34541,0
34542,1
34543,0
34544,0
34545,0
34546,0
34547,1
34548,0
34549,1
34550,0
34551,0
34552,1
34553,0
34554,0
34555,0
34556,1
34557,1
34558,0
34559,0
34560,0
34561,0
34562,0
34563,0
34564,0
34565,0
34566,1
34567,0
34568,0
34569,1
34570,0
34571,0
34572,0
34573,0
34574,1
34575,0
34576,0
34577,0
34578,0
34579,0
34580,0
34581,1
34582,0
34583,0
34584,0
34585,0
34586,0
34587,0
34588,1
34589,0
34590,0
34591,0
34592,0
34593,0
34594,0
34595,0
34596,1
34597,0
34598,0
34599,0
34600,0
34601,0
34602,0
34603,0
34604,0
34605,0
34606,0
34607,0
34608,0
34609,0
34610,0
34611,0
34612,0
34613,0
34614,1
34615,0
34616,0
34617,0
34618,0
34619,0
34620,0
34621,0
34622,0
34623,1
34624,0
34625,1
34626,0
34627,1
34628,1
34629,0
34630,0
34631,0
34632,0
34633,0
34634,0
34635,0
34636,0
34637,0
34638,0
34639,1
34640,1
34641,0
34642,0
34643,0
34644,0
34645,1
34646,0
34647,1
34648,0
34649,0
34650,0
34651,0
34652,0
34653,0
34654,0
34655,1
34656,1
34657,0
34658,0
34659,0
34660,1
34661,0
34662,1
34663,0
34664,1
34665,1
34666,0
34667,0
34668,1
34669,0
34670,0
34671,0
34672,1
34673,0
34674,0
34675,1
34676,1
34677,1
34678,0
34679,0
34680,0
34681,0
34682,0
34683,1
34684,0
34685,0
34686,0
34687,0
34688,0
34689,1
34690,1
34691,0
34692,1
34693,1
34694,0
34695,0
34696,0
34697,1
34698,1
34699,0
34700,0
34701,0
34702,0
34703,1
34704,1
34705,0
34706,1
34707,0
34708,1
34709,0
34710,0
34711,1
34712,0
34713,0
34714,0
34715,0
34716,0
34717,0
34718,1
34719,0
34720,0
34721,0
34722,0
34723,0
34724,0
34725,0
34726,0
34727,0
34728,0
34729,0
34730,0
34731,0
34732,0
34733,1
34734,0
34735,1
34736,0
34737,0
34738,0
34739,0
34740,0
34741,0
34742,0
34743,0
34744,0
34745,0
34746,1
34747,0
34748,1
34749,0
34750,0
34751,0
34752,0
34753,1
34754,1
34755,1
34756,0
34757,0
34758,0
34759,0
34760,0
34761,0
34762,1
34763,1
34764,1
34765,0
34766,0
34767,1
34768,0
34769,0
34770,0
34771,0
34772,0
34773,0
34774,1
34775,0
34776,0
34777,0
34778,1
34779,1
34780,0
34781,0
34782,0
34783,1
34784,0
34785,0
34786,0
34787,0
34788,0
34789,0
34790,0
34791,0
34792,0
34793,0
34794,0
34795,0
34796,0
34797,0
34798,0
34799,0
34800,0
34801,0
34802,0
34803,0
34804,0
34805,0
34806,0
34807,1
34808,0
34809,0
34810,0
34811,0
34812,0
34813,0
34814,0
34815,1
34816,0
34817,0
34818,1
34819,0
34820,1
34821,1
34822,0
34823,0
34824,0
34825,0
34826,0
34827,0
34828,0
34829,0
34830,0
34831,0
34832,0
34833,0
34834,0
34835,1
34836,0
34837,0
34838,0
34839,0
34840,0
34841,0
34842,0
34843,0
34844,0
34845,0
34846,0
34847,0
34848,1
34849,0
34850,0
34851,1
34852,1
34853,0
34854,0
34855,0
34856,1
34857,0
34858,0
34859,1
34860,0
34861,0
34862,0
34863,0
34864,1
34865,0
34866,0
34867,0
34868,0
34869,0
34870,0
34871,0
34872,0
34873,0
34874,0
34875,1
34876,0
34877,1
34878,1
34879,0
34880,0
34881,0
34882,0
34883,0
34884,0
34885,0
34886,0
34887,0
34888,0
34889,0
34890,0
34891,0
34892,0
34893,0
34894,0
34895,1
34896,0
34897,0
34898,0
34899,0
34900,0
34901,0
34902,0
34903,1
34904,1
34905,0
34906,0
34907,0
34908,0
34909,1
34910,0
34911,1
34912,0
34913,0
34914,0
34915,1
34916,0
34917,0
34918,0
34919,0
34920,1
34921,0
34922,0
34923,1
34924,1
34925,0
34926,0
34927,1
34928,0
34929,1
34930,1
34931,0
34932,0
34933,0
34934,0
34935,1
34936,0
34937,0
34938,0
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,0
34946,0
34947,0
34948,0
34949,0
34950,0
34951,0
34952,1
34953,0
34954,0
34955,0
34956,0
34957,1
34958,0
34959,0
34960,0
34961,0
34962,0
34963,0
34964,1
34965,0
34966,1
34967,0
34968,0
34969,0
34970,0
34971,0
34972,0
34973,0
34974,1
34975,0
34976,1
34977,1
34978,0
34979,0
34980,0
34981,1
34982,0
34983,0
34984,0
34985,0
34986,0
34987,0
34988,0
34989,0
34990,1
34991,0
34992,0
34993,0
34994,0
34995,0
34996,0
34997,1
34998,0
34999,0
35000,0
35001,0
35002,0
35003,0
35004,0
35005,0
35006,0
35007,1
35008,0
35009,0
35010,1
35011,1
35012,0
35013,1
35014,1
35015,1
35016,1
35017,0
35018,0
35019,0
35020,0
35021,0
35022,1
35023,0
35024,1
35025,0
35026,0
35027,0
35028,1
35029,0
35030,0
35031,0
35032,0
35033,1
35034,0
35035,1
35036,1
35037,0
35038,0
35039,0
35040,0
35041,0
35042,1
35043,0
35044,0
35045,0
35046,0
35047,0
35048,0
35049,0
35050,0
35051,0
35052,0
35053,1
35054,0
35055,0
35056,0
35057,0
35058,0
35059,1
35060,0
35061,1
35062,0
35063,0
35064,0
35065,0
35066,0
35067,0
35068,1
35069,0
35070,0
35071,1
35072,1
35073,0
35074,0
35075,0
35076,0
35077,0
35078,0
35079,0
35080,0
35081,0
35082,0
35083,1
35084,1
35085,0
35086,0
35087,1
35088,1
35089,0
35090,0
35091,1
35092,1
35093,0
35094,1
35095,0
35096,1
35097,0
35098,0
35099,0
35100,1
35101,1
35102,1
35103,0
35104,0
35105,0
35106,0
35107,0
35108,1
35109,0
35110,0
35111,0
35112,0
35113,0
35114,0
35115,0
35116,1
35117,0
35118,1
35119,0
35120,0
35121,0
35122,0
35123,1
35124,1
35125,0
35126,1
35127,0
35128,0
35129,1
35130,0
35131,1
35132,0
35133,0
35134,0
35135,0
35136,1
35137,1
35138,1
35139,0
35140,0
35141,1
35142,0
35143,0
35144,0
35145,0
35146,0
35147,0
35148,0
35149,0
35150,0
35151,0
35152,0
35153,0
35154,0
35155,1
35156,1
35157,0
35158,0
35159,0
35160,0
35161,0
35162,1
35163,0
35164,0
35165,1
35166,0
35167,0
35168,0
35169,1
35170,0
35171,0
35172,0
35173,0
35174,0
35175,0
35176,0
35177,0
35178,0
35179,0
35180,1
35181,0
35182,0
35183,0
35184,1
35185,0
35186,0
35187,1
35188,0
35189,0
35190,1
35191,1
35192,0
35193,1
35194,0
35195,1
35196,0
35197,0
35198,1
35199,0
35200,0
35201,1
35202,0
35203,0
35204,1
35205,1
35206,1
35207,1
35208,0
35209,0
35210,0
35211,1
35212,1
35213,0
35214,1
35215,0
35216,0
35217,0
35218,0
35219,0
35220,0
35221,1
35222,0
35223,1
35224,0
35225,0
35226,0
35227,0
35228,1
35229,0
35230,0
35231,0
35232,0
35233,0
35234,0
35235,0
35236,1
35237,0
35238,0
35239,0
35240,0
35241,0
35242,0
35243,0
35244,1
35245,0
35246,0
35247,0
35248,0
35249,0
35250,1
35251,0
35252,0
35253,0
35254,0
35255,0
35256,0
35257,0
35258,0
35259,1
35260,1
35261,0
35262,0
35263,0
35264,0
35265,1
35266,1
35267,0
35268,0
35269,0
35270,0
35271,1
35272,0
35273,0
35274,0
35275,1
35276,0
35277,0
35278,0
35279,0
35280,1
35281,0
35282,0
35283,0
35284,0
35285,1
35286,0
35287,0
35288,0
35289,1
35290,0
35291,0
35292,0
35293,1
35294,0
35295,1
35296,0
35297,0
35298,0
35299,0
35300,0
35301,0
35302,0
35303,1
35304,0
35305,0
35306,0
35307,0
35308,1
35309,0
35310,0
35311,0
35312,0
35313,0
35314,0
35315,0
35316,1
35317,0
35318,0
35319,1
35320,0
35321,0
35322,0
35323,0
35324,0
35325,0
35326,0
35327,1
35328,1
35329,1
35330,0
35331,0
35332,0
35333,0
35334,0
35335,0
35336,0
35337,0
35338,0
35339,0
35340,0
35341,0
35342,0
35343,0
35344,0
35345,0
35346,0
35347,0
35348,0
35349,0
35350,0
35351,0
35352,1
35353,0
35354,0
35355,1
35356,0
35357,0
35358,1
35359,0
35360,0
35361,0
35362,0
35363,0
35364,0
35365,0
35366,0
35367,0
35368,0
35369,1
35370,0
35371,0
35372,0
35373,0
35374,0
35375,1
35376,1
35377,1
35378,0
35379,0
35380,0
35381,0
35382,0
35383,0
35384,0
35385,0
35386,1
35387,0
35388,1
35389,0
35390,0
35391,1
35392,1
35393,1
35394,0
35395,1
35396,1
35397,0
35398,0
35399,0
35400,1
35401,0
35402,0
35403,0
35404,0
35405,1
35406,0
35407,1
35408,0
35409,1
35410,0
35411,0
35412,0
35413,0
35414,0
35415,0
35416,0
35417,0
35418,0
35419,1
35420,0
35421,0
35422,0
35423,0
35424,0
35425,1
35426,0
35427,0
35428,1
35429,0
35430,0
35431,0
35432,1
35433,0
35434,0
35435,0
35436,0
35437,0
35438,0
35439,1
35440,1
35441,0
35442,0
35443,0
35444,1
35445,0
35446,1
35447,0
35448,0
35449,0
35450,0
35451,0
35452,0
35453,0
35454,0
35455,1
35456,1
35457,1
35458,0
35459,0
35460,0
35461,1
35462,1
35463,0
35464,0
35465,1
35466,0
35467,0
35468,0
35469,0
35470,0
35471,1
35472,0
35473,1
35474,0
35475,1
35476,0
35477,0
35478,0
35479,0
35480,0
35481,0
35482,0
35483,0
35484,1
35485,0
35486,0
35487,0
35488,0
35489,1
35490,0
35491,1
35492,0
35493,1
35494,0
35495,1
35496,0
35497,1
35498,0
35499,0
35500,1
35501,0
35502,0
35503,0
35504,0
35505,0
35506,1
35507,0
35508,0
35509,1
35510,0
35511,1
35512,0
35513,0
35514,0
35515,0
35516,0
35517,0
35518,0
35519,0
35520,0
35521,0
35522,0
35523,1
35524,0
35525,0
35526,0
35527,0
35528,1
35529,0
35530,1
35531,0
35532,0
35533,0
35534,0
35535,0
35536,0
35537,0
35538,0
35539,0
35540,0
35541,0
35542,1
35543,0
35544,1
35545,1
35546,0
35547,0
35548,0
35549,1
35550,0
35551,1
35552,0
35553,1
35554,0
35555,1
35556,0
35557,1
35558,0
35559,0
35560,0
35561,0
35562,0
35563,1
35564,0
35565,0
35566,0
35567,0
35568,0
35569,0
35570,0
35571,0
35572,0
35573,0
35574,0
35575,1
35576,0
35577,0
35578,1
35579,1
35580,1
35581,0
35582,0
35583,0
35584,0
35585,0
35586,0
35587,1
35588,0
35589,0
35590,0
35591,1
35592,0
35593,0
35594,0
35595,0
35596,0
35597,0
35598,0
35599,0
35600,0
35601,0
35602,1
35603,1
35604,0
35605,0
35606,0
35607,0
35608,0
35609,1
35610,1
35611,1
35612,0
35613,0
35614,0
35615,0
35616,1
35617,0
35618,0
35619,0
35620,1
35621,0
35622,1
35623,0
35624,0
35625,0
35626,0
35627,0
35628,1
35629,0
35630,0
35631,1
35632,0
35633,0
35634,0
35635,1
35636,0
35637,0
35638,1
35639,0
35640,0
35641,0
35642,0
35643,0
35644,0
35645,1
35646,0
35647,0
35648,0
35649,0
35650,1
35651,1
35652,0
35653,0
35654,0
35655,0
35656,0
35657,1
35658,0
35659,1
35660,0
35661,1
35662,0
35663,0
35664,0
35665,1
35666,0
35667,0
35668,0
35669,0
35670,0
35671,0
35672,0
35673,1
35674,0
35675,1
35676,0
35677,0
35678,1
35679,0
35680,1
35681,0
35682,1
35683,1
35684,0
35685,0
35686,0
35687,0
35688,1
35689,1
35690,0
35691,0
35692,0
35693,0
35694,0
35695,0
35696,1
35697,0
35698,0
35699,0
35700,0
35701,0
35702,0
35703,1
35704,0
35705,0
35706,1
35707,0
35708,0
35709,0
35710,0
35711,0
35712,0
35713,0
35714,0
35715,1
35716,0
35717,0
35718,1
35719,0
35720,0
35721,1
35722,0
35723,0
35724,0
35725,0
35726,1
35727,0
35728,0
35729,1
35730,1
35731,0
35732,0
35733,0
35734,0
35735,1
35736,0
35737,0
35738,0
35739,1
35740,1
35741,0
35742,0
35743,0
35744,1
35745,0
35746,0
35747,0
35748,0
35749,0
35750,0
35751,0
35752,0
35753,0
35754,0
35755,0
35756,1
35757,0
35758,0
35759,0
35760,0
35761,1
35762,0
35763,0
35764,1
35765,0
35766,0
35767,0
35768,0
35769,0
35770,0
35771,0
35772,0
35773,0
35774,0
35775,0
35776,1
35777,1
35778,0
35779,1
35780,0
35781,0
35782,0
35783,1
35784,0
35785,0
35786,0
35787,1
35788,0
35789,0
35790,0
35791,0
35792,1
35793,1
35794,0
35795,1
35796,1
35797,1
35798,0
35799,1
35800,0
35801,0
35802,0
35803,0
35804,1
35805,0
35806,1
35807,0
35808,0
35809,1
35810,0
35811,0
35812,1
35813,0
35814,0
35815,0
35816,1
35817,0
35818,1
35819,0
35820,0
35821,1
35822,0
35823,1
35824,1
35825,0
35826,0
35827,1
35828,0
35829,0
35830,0
35831,0
35832,0
35833,0
35834,0
35835,0
35836,0
35837,0
35838,0
35839,1
35840,0
35841,0
35842,0
35843,0
35844,0
35845,1
35846,0
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,1
35855,1
35856,0
35857,1
35858,0
35859,0
35860,0
35861,0
35862,0
35863,0
35864,0
35865,0
35866,0
35867,0
35868,1
35869,1
35870,0
35871,1
35872,0
35873,0
35874,0
35875,0
35876,0
35877,0
35878,0
35879,0
35880,0
35881,1
35882,0
35883,0
35884,0
35885,1
35886,1
35887,0
35888,0
35889,0
35890,1
35891,0
35892,0
35893,0
35894,1
35895,0
35896,0
35897,1
35898,0
35899,1
35900,0
35901,1
35902,0
35903,1
35904,0
35905,0
35906,0
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,0
35915,0
35916,0
35917,0
35918,0
35919,1
35920,0
35921,0
35922,1
35923,0
35924,1
35925,0
35926,0
35927,0
35928,0
35929,0
35930,0
35931,1
35932,0
35933,0
35934,0
35935,0
35936,0
35937,0
35938,0
35939,0
35940,1
35941,0
35942,0
35943,0
35944,1
35945,0
35946,0
35947,0
35948,0
35949,1
35950,0
35951,1
35952,0
35953,1
35954,0
35955,0
35956,0
35957,0
35958,0
35959,0
35960,0
35961,0
35962,0
35963,0
35964,1
35965,0
35966,0
35967,0
35968,1
35969,0
35970,0
35971,0
35972,0
35973,0
35974,0
35975,1
35976,0
35977,0
35978,0
35979,1
35980,0
35981,0
35982,0
35983,0
35984,1
35985,1
35986,0
35987,0
35988,0
35989,0
35990,0
35991,1
35992,1
35993,0
35994,0
35995,0
35996,0
35997,0
35998,1
35999,0
36000,0
36001,0
36002,0
36003,0
36004,0
36005,0
36006,0
36007,0
36008,1
36009,1
36010,0
36011,0
36012,0
36013,0
36014,1
36015,0
36016,0
36017,1
36018,1
36019,0
36020,0
36021,0
36022,0
36023,0
36024,0
36025,0
36026,0
36027,1
36028,0
36029,0
36030,0
36031,0
36032,1
36033,0
36034,1
36035,1
36036,1
36037,0
36038,0
36039,0
36040,1
36041,0
36042,0
36043,0
36044,0
36045,0
36046,1
36047,0
36048,0
36049,0
36050,0
36051,0
36052,0
36053,0
36054,0
36055,0
36056,1
36057,1
36058,0
36059,0
36060,0
36061,0
36062,0
36063,1
36064,0
36065,0
36066,1
36067,1
36068,0
36069,1
36070,0
36071,0
36072,1
36073,0
36074,0
36075,0
36076,1
36077,1
36078,0
36079,0
36080,1
36081,0
36082,0
36083,1
36084,0
36085,0
36086,0
36087,0
36088,0
36089,0
36090,0
36091,0
36092,0
36093,1
36094,0
36095,0
36096,0
36097,0
36098,0
36099,1
36100,1
36101,0
36102,1
36103,0
36104,0
36105,0
36106,0
36107,0
36108,1
36109,0
36110,0
36111,0
36112,0
36113,0
36114,1
36115,0
36116,0
36117,0
36118,0
36119,1
36120,1
36121,0
36122,1
36123,0
36124,0
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,1
36132,0
36133,1
36134,0
36135,0
36136,1
36137,1
36138,0
36139,0
36140,0
36141,1
36142,0
36143,0
36144,0
36145,0
36146,0
36147,1
36148,1
36149,0
36150,0
36151,0
36152,0
36153,0
36154,1
36155,0
36156,0
36157,0
36158,0
36159,0
36160,0
36161,0
36162,1
36163,0
36164,0
36165,0
36166,1
36167,1
36168,0
36169,0
36170,0
36171,0
36172,1
36173,0
36174,0
36175,0
36176,0
36177,0
36178,0
36179,0
36180,0
36181,0
36182,0
36183,1
36184,0
36185,0
36186,1
36187,0
36188,0
36189,0
36190,0
36191,1
36192,1
36193,0
36194,0
36195,0
36196,0
36197,1
36198,1
36199,1
36200,0
36201,0
36202,0
36203,0
36204,1
36205,0
36206,0
36207,0
36208,0
36209,0
36210,0
36211,0
36212,0
36213,0
36214,1
36215,1
36216,0
36217,0
36218,0
36219,0
36220,0
36221,1
36222,0
36223,0
36224,0
36225,0
36226,0
36227,0
36228,0
36229,0
36230,0
36231,0
36232,0
36233,0
36234,0
36235,0
36236,0
36237,1
36238,0
36239,0
36240,0
36241,0
36242,1
36243,0
36244,1
36245,1
36246,0
36247,0
36248,0
36249,1
36250,1
36251,0
36252,0
36253,0
36254,0
36255,0
36256,0
36257,0
36258,0
36259,0
36260,1
36261,0
36262,0
36263,0
36264,0
36265,0
36266,0
36267,0
36268,0
36269,0
36270,0
36271,0
36272,0
36273,0
36274,0
36275,1
36276,0
36277,0
36278,0
36279,0
36280,0
36281,0
36282,0
36283,0
36284,0
36285,0
36286,0
36287,1
36288,0
36289,0
36290,1
36291,0
36292,0
36293,0
36294,1
36295,1
36296,1
36297,1
36298,0
36299,0
36300,1
36301,0
36302,0
36303,0
36304,0
36305,1
36306,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,1
36313,0
36314,0
36315,1
36316,1
36317,0
36318,0
36319,0
36320,1
36321,1
36322,1
36323,0
36324,0
36325,0
36326,0
36327,0
36328,0
36329,0
36330,0
36331,0
36332,0
36333,1
36334,0
36335,0
36336,0
36337,0
36338,0
36339,1
36340,1
36341,0
36342,1
36343,1
36344,0
36345,0
36346,0
36347,1
36348,0
36349,0
36350,0
36351,0
36352,0
36353,0
36354,0
36355,0
36356,0
36357,1
36358,0
36359,0
36360,0
36361,0
36362,0
36363,1
36364,0
36365,1
36366,1
36367,0
36368,0
36369,0
36370,0
36371,0
36372,1
36373,1
36374,0
36375,1
36376,0
36377,1
36378,0
36379,0
36380,1
36381,0
36382,0
36383,0
36384,0
36385,0
36386,0
36387,0
36388,0
36389,0
36390,0
36391,0
36392,0
36393,0
36394,0
36395,1
36396,0
36397,0
36398,0
36399,0
36400,1
36401,0
36402,0
36403,1
36404,0
36405,1
36406,0
36407,0
36408,1
36409,0
36410,0
36411,0
36412,0
36413,0
36414,1
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,1
36422,0
36423,0
36424,1
36425,1
36426,0
36427,0
36428,0
36429,0
36430,0
36431,1
36432,0
36433,0
36434,0
36435,0
36436,0
36437,1
36438,0
36439,1
36440,1
36441,0
36442,0
36443,0
36444,0
36445,1
36446,1
36447,0
36448,0
36449,1
36450,1
36451,0
36452,0
36453,1
36454,1
36455,0
36456,1
36457,1
36458,0
36459,0
36460,0
36461,0
36462,0
36463,0
36464,0
36465,1
36466,1
36467,0
36468,0
36469,0
36470,1
36471,0
36472,0
36473,0
36474,0
36475,0
36476,0
36477,0
36478,0
36479,0
36480,0
36481,1
36482,1
36483,1
36484,0
36485,1
36486,0
36487,0
36488,1
36489,1
36490,0
36491,1
36492,0
36493,1
36494,0
36495,1
36496,0
36497,1
36498,0
36499,0
36500,0
36501,0
36502,0
36503,1
36504,1
36505,0
36506,0
36507,0
36508,0
36509,0
36510,0
36511,0
36512,1
36513,0
36514,0
36515,1
36516,0
36517,0
36518,0
36519,0
36520,0
36521,0
36522,0
36523,1
36524,0
36525,0
36526,0
36527,0
36528,0
36529,0
36530,0
36531,0
36532,0
36533,0
36534,0
36535,0
36536,0
36537,1
36538,0
36539,0
36540,0
36541,1
36542,0
36543,1
36544,0
36545,0
36546,1
36547,0
36548,0
36549,0
36550,1
36551,0
36552,1
36553,0
36554,1
36555,0
36556,0
36557,0
36558,0
36559,0
36560,0
36561,1
36562,0
36563,1
36564,1
36565,1
36566,0
36567,0
36568,0
36569,1
36570,0
36571,0
36572,0
36573,1
36574,0
36575,0
36576,0
36577,0
36578,0
36579,1
36580,0
36581,0
36582,0
36583,0
36584,1
36585,0
36586,0
36587,0
36588,0
36589,1
36590,0
36591,0
36592,0
36593,0
36594,0
36595,0
36596,0
36597,0
36598,1
36599,0
36600,0
36601,0
36602,0
36603,0
36604,0
36605,1
36606,1
36607,0
36608,0
36609,0
36610,0
36611,1
36612,0
36613,0
36614,0
36615,1
36616,1
36617,0
36618,0
36619,0
36620,0
36621,1
36622,0
36623,0
36624,0
36625,0
36626,1
36627,0
36628,0
36629,0
36630,0
36631,1
36632,0
36633,0
36634,1
36635,0
36636,0
36637,0
36638,0
36639,1
36640,0
36641,0
36642,0
36643,0
36644,0
36645,0
36646,1
36647,1
36648,0
36649,0
36650,0
36651,0
36652,0
36653,0
36654,0
36655,0
36656,0
36657,0
36658,0
36659,0
36660,0
36661,0
36662,0
36663,0
36664,0
36665,0
36666,0
36667,0
36668,1
36669,0
36670,1
36671,1
36672,0
36673,0
36674,0
36675,0
36676,0
36677,1
36678,0
36679,0
36680,0
36681,0
36682,0
36683,0
36684,0
36685,0
36686,1
36687,0
36688,0
36689,0
36690,1
36691,0
36692,0
36693,0
36694,0
36695,0
36696,0
36697,0
36698,0
36699,0
36700,0
36701,1
36702,0
36703,0
36704,0
36705,0
36706,1
36707,0
36708,0
36709,0
36710,1
36711,0
36712,0
36713,0
36714,0
36715,1
